[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785284260.240000,0,1,299.999,299.998,42.369,3.182,0,0,300.000,300.000,6.000,42.940,1,90.011789,-21.979648
3785284290.240000,0,1,300.000,299.999,42.369,3.182,0,0,300.000,300.000,6.040,42.970,1,90.011789,-21.979648
3785284320.240000,0,1,300.001,300.001,42.368,3.182,0,0,300.000,300.000,6.050,42.970,1,90.011923,-21.979648
3785284350.240000,0,1,300.000,300.000,42.366,3.181,0,0,300.000,300.000,5.990,42.970,1,90.012326,-21.979648
3785284380.240000,0,1,299.999,300.000,42.366,3.181,0,0,300.000,300.000,6.050,42.870,1,90.011923,-21.979648
3785284410.240000,0,1,300.002,299.999,42.364,3.182,0,0,300.000,300.000,6.050,43.010,1,90.011386,-21.979648
3785284440.240000,0,1,300.000,300.000,42.363,3.182,0,0,300.000,300.000,6.010,42.970,1,90.011386,-21.979648
3785284470.240000,0,1,299.998,300.000,42.363,3.181,0,0,300.000,300.000,6.040,42.970,1,90.011655,-21.979648
3785284500.240000,0,1,300.001,300.000,42.363,3.181,0,0,300.000,300.000,6.040,43.070,1,90.011789,-21.979648
3785284530.240000,0,1,299.999,299.999,42.363,3.181,0,0,300.000,300.000,6.010,42.940,1,90.011923,-21.979648
3785284560.240000,0,1,299.999,300.001,42.364,3.183,0,0,300.000,300.000,6.050,43.010,1,90.012057,-21.979648
3785284590.240000,0,1,300.001,300.000,42.364,3.182,0,0,300.000,300.000,6.030,43.010,1,90.012192,-21.979648
3785284620.240000,0,1,299.998,299.999,42.364,3.182,0,0,300.000,300.000,6.010,43.040,1,90.012192,-21.979648
3785284650.240000,0,1,300.000,300.000,42.364,3.183,0,0,300.000,300.000,6.040,42.970,1,90.012192,-21.979648
3785284680.240000,0,1,300.000,300.001,42.363,3.183,0,0,300.000,300.000,6.030,43.010,1,90.011923,-21.979648
3785284710.240000,0,1,300.000,300.000,42.365,3.183,0,0,300.000,300.000,6.030,42.970,1,90.011789,-21.979648
3785284740.240000,0,1,300.000,300.000,42.365,3.183,0,0,300.000,300.000,6.010,42.940,1,90.011923,-21.979648
3785284770.240000,0,1,299.999,300.002,42.367,3.183,0,0,300.000,300.000,6.090,43.040,1,90.012326,-21.979648
3785284800.240000,0,1,300.004,299.999,42.368,3.182,0,0,300.000,300.000,5.990,42.940,1,90.011923,-21.979648
3785284830.240000,0,1,299.998,299.997,42.368,3.182,0,0,300.000,300.000,6.010,42.970,1,90.012057,-21.979648
3785284860.240000,0,1,300.000,300.000,42.368,3.182,0,0,300.000,300.000,6.060,42.970,1,90.011923,-21.979648
3785284890.240000,0,1,300.002,299.998,42.367,3.183,0,0,300.000,300.000,6.070,43.040,1,90.012460,-21.979648
3785284920.240000,0,1,300.002,300.002,42.366,3.183,0,0,300.000,300.000,6.000,42.940,1,90.012728,-21.979648
3785284950.240000,0,1,299.996,299.998,42.366,3.182,0,0,300.000,300.000,6.060,42.970,1,90.012997,-21.979648
3785284980.240000,0,1,300.003,299.999,42.367,3.183,0,0,300.000,300.000,6.050,43.040,1,90.013668,-21.979648
3785285010.240000,0,1,300.002,300.001,42.367,3.182,0,0,300.000,300.000,5.990,42.770,1,90.013668,-21.979648
3785285040.240000,0,1,299.998,300.000,42.368,3.184,0,0,300.000,300.000,5.990,42.940,1,90.013802,-21.979648
3785285070.240000,0,1,299.998,299.999,42.369,3.182,0,0,300.000,300.000,6.090,42.940,1,90.013534,-21.979648
3785285100.240000,0,1,300.000,300.000,42.368,3.183,0,0,300.000,300.000,6.050,43.010,1,90.013668,0.000000
3785285130.240000,0,1,300.002,300.000,42.368,3.181,0,0,300.000,300.000,5.990,42.900,1,90.013802,-21.979648
3785285160.240000,0,1,299.996,300.000,42.367,3.182,0,0,300.000,300.000,6.050,43.040,1,90.013937,-21.979648
3785285190.240000,0,1,300.001,299.998,42.365,3.182,0,0,300.000,300.000,6.060,42.970,1,90.014071,-21.979648
3785285220.240000,0,1,300.004,300.001,42.364,3.182,0,0,300.000,300.000,6.010,42.940,1,90.013937,-21.979648
3785285250.240000,0,1,299.997,299.999,42.364,3.180,0,0,300.000,300.000,5.990,43.010,1,90.013937,-21.979648
3785285280.240000,0,1,299.999,300.000,42.365,3.181,0,0,300.000,300.000,6.100,42.970,1,90.013802,-21.979648
3785285310.240000,0,1,300.005,300.002,42.365,3.181,0,0,300.000,300.000,6.010,42.940,1,90.013802,-21.979648
3785285340.240000,0,1,300.000,299.999,42.365,3.182,0,0,300.000,300.000,5.960,43.110,1,90.013937,-21.979648
3785285370.240000,0,1,299.996,300.000,42.365,3.182,0,0,300.000,300.000,6.060,42.940,1,90.014473,-21.979648
3785285400.240000,0,1,300.003,300.000,42.365,3.182,0,0,300.000,300.000,6.030,42.940,1,90.014205,-21.979648
3785285430.240000,0,1,300.002,300.001,42.363,3.182,0,0,300.000,300.000,5.960,42.900,1,90.014339,-21.979648
3785285460.240000,0,1,299.995,299.999,42.364,3.182,0,0,300.000,300.000,6.050,43.070,1,90.014205,-21.979648
3785285490.240000,0,1,300.002,300.000,42.365,3.181,0,0,300.000,300.000,6.120,42.970,1,90.014205,-21.979648
3785285520.240000,0,1,300.004,300.000,42.367,3.182,0,0,300.000,300.000,5.960,42.970,1,90.014339,-21.979648
3785285550.240000,0,1,299.998,300.000,42.369,3.181,0,0,300.000,300.000,5.990,43.070,1,90.014742,-21.979648
3785285580.240000,0,1,299.997,300.000,42.371,3.182,0,0,300.000,300.000,6.070,42.940,1,90.014608,-21.979648
3785285610.240000,0,1,300.006,299.998,42.372,3.182,0,0,300.000,300.000,6.010,42.900,1,90.014339,-21.979648
3785285640.240000,0,1,299.999,300.000,42.372,3.182,0,0,300.000,300.000,5.960,42.900,1,90.014205,-21.979648
3785285670.240000,0,1,299.996,300.001,42.371,3.183,0,0,300.000,300.000,6.070,42.900,1,90.014339,-21.979648
3785285700.240000,0,1,300.002,299.998,42.372,3.184,0,0,300.000,300.000,6.060,42.900,1,90.014205,-21.979648
3785285730.240000,0,1,300.004,300.001,42.374,3.182,0,0,300.000,300.000,5.950,42.970,1,90.014339,-21.979648
3785285760.240000,0,1,299.994,300.001,42.375,3.181,0,0,300.000,300.000,6.060,42.970,1,90.014339,-21.979648
3785285790.240000,0,1,300.003,299.997,42.377,3.182,0,0,300.000,300.000,6.100,42.940,1,90.014473,-21.979648
3785285820.240000,0,1,300.002,300.000,42.379,3.182,0,0,300.000,300.000,5.980,43.040,1,90.014608,-21.979648
3785285850.240000,0,1,299.995,299.999,42.379,3.183,0,0,300.000,300.000,6.000,42.970,1,90.014339,-21.979648
3785285880.240000,0,1,299.997,299.999,42.379,3.182,0,0,300.000,300.000,6.090,43.070,1,90.014608,-21.979648
3785285910.240000,0,1,300.003,299.999,42.379,3.183,0,0,300.000,300.000,6.030,42.900,1,90.014608,-21.979648
3785285940.240000,0,1,300.000,299.999,42.377,3.182,0,0,300.000,300.000,5.960,43.010,1,90.014205,-21.979648
3785285970.240000,0,1,299.996,300.002,42.378,3.182,0,0,300.000,300.000,6.060,43.040,1,90.014339,-21.979648
3785286000.240000,0,1,300.000,299.999,42.378,3.182,0,0,300.000,300.000,6.050,43.040,1,90.014205,-21.979648
3785286030.240000,0,1,300.000,300.000,42.379,3.182,0,0,300.000,300.000,5.980,43.040,1,90.014205,-21.979648
3785286060.240000,0,1,299.997,300.001,42.380,3.183,0,0,300.000,300.000,6.030,43.010,1,90.014205,-21.979648
3785286090.240000,0,1,299.998,300.001,42.381,3.182,0,0,300.000,300.000,6.110,42.970,1,90.014205,-21.979648
3785286120.240000,0,1,300.005,300.000,42.380,3.181,0,0,300.000,300.000,6.030,42.940,1,90.013937,-21.979648
3785286150.240000,0,1,299.999,299.999,42.379,3.182,0,0,300.000,300.000,5.940,42.900,1,90.014339,-21.979648
3785286180.240000,0,1,299.994,300.000,42.379,3.182,0,0,300.000,300.000,6.070,43.010,1,90.014339,-21.979648
3785286210.240000,0,1,300.000,299.999,42.377,3.182,0,0,300.000,300.000,6.090,42.940,1,90.014205,-21.979648
3785286240.240000,0,1,300.004,299.998,42.378,3.182,0,0,300.000,300.000,5.950,43.010,1,90.014071,-21.979648
3785286270.240000,0,1,299.994,300.000,42.378,3.181,0,0,300.000,300.000,6.000,43.040,1,90.014071,-21.979648
3785286300.240000,0,1,299.999,300.002,42.378,3.181,0,0,300.000,300.000,6.120,43.040,1,90.013937,-21.979648
3785286330.240000,0,1,300.005,300.001,42.379,3.181,0,0,300.000,300.000,6.010,43.040,1,90.014071,-21.979648
3785286360.240000,0,1,299.997,299.999,42.378,3.182,0,0,300.000,300.000,5.990,42.970,1,90.013802,-21.979648
3785286390.240000,0,1,299.995,300.000,42.378,3.181,0,0,300.000,300.000,6.090,42.940,1,90.013668,-21.979648
3785286420.240000,0,1,300.002,300.001,42.379,3.181,0,0,300.000,300.000,6.040,42.940,1,90.013668,-21.979648
3785286450.240000,0,1,300.003,300.000,42.377,3.181,0,0,300.000,300.000,5.980,43.040,1,90.013802,-21.979648
3785286480.240000,0,1,299.997,300.002,42.378,3.181,0,0,300.000,300.000,6.030,42.940,1,90.014339,-21.979648
3785286510.240000,0,1,300.000,299.996,42.379,3.181,0,0,300.000,300.000,6.100,43.010,1,90.013937,-21.979648
3785286540.240000,0,1,300.003,300.001,42.380,3.181,0,0,300.000,300.000,6.030,42.940,1,90.014205,-21.979648
3785286570.240000,0,1,299.999,300.000,42.382,3.181,0,0,300.000,300.000,6.000,42.940,1,90.014071,-21.979648
3785286600.240000,0,1,299.998,300.000,42.383,3.182,0,0,300.000,300.000,6.100,42.940,1,90.014071,-21.979648
3785286630.240000,0,1,300.000,299.999,42.382,3.182,0,0,300.000,300.000,6.040,42.940,1,90.014205,-21.979648
3785286660.240000,0,1,300.002,300.001,42.383,3.183,0,0,300.000,300.000,5.990,43.040,1,90.014339,-21.979648
3785286690.240000,0,1,299.997,300.000,42.382,3.183,0,0,300.000,300.000,6.040,42.940,1,90.014742,-21.979648
3785286720.240000,0,1,300.001,300.000,42.383,3.182,0,0,300.000,300.000,6.090,43.040,1,90.014742,-21.979648
3785286750.240000,0,1,300.002,299.999,42.384,3.182,0,0,300.000,300.000,6.000,42.970,1,90.014742,-21.979648
3785286780.240000,0,1,299.998,300.000,42.386,3.181,0,0,300.000,300.000,6.010,42.970,1,90.014876,-21.979648
3785286810.240000,0,1,299.998,299.999,42.387,3.182,0,0,300.000,300.000,6.090,42.870,1,90.014339,-21.979648
3785286840.240000,0,1,300.002,299.998,42.389,3.182,0,0,300.000,300.000,5.980,42.940,1,90.013802,-21.979648
3785286870.240000,0,1,299.999,300.000,42.389,3.182,0,0,300.000,300.000,5.990,43.070,1,90.014071,-21.979648
3785286900.240000,0,1,299.997,300.001,42.389,3.183,0,0,300.000,300.000,6.070,43.010,1,90.014071,-21.979648
3785286930.240000,0,1,300.002,300.001,42.388,3.183,0,0,300.000,300.000,6.050,42.970,1,90.014473,-21.979648
3785286960.240000,0,1,300.001,300.000,42.389,3.182,0,0,300.000,300.000,5.990,43.040,1,90.014071,-21.979648
3785286990.240000,0,1,299.995,299.999,42.390,3.181,0,0,300.000,300.000,6.050,42.940,1,90.014071,-21.979648
3785287020.240000,0,1,300.002,300.001,42.390,3.181,0,0,300.000,300.000,6.070,42.940,1,90.014205,-21.979648
3785287050.240000,0,1,300.004,300.001,42.392,3.183,0,0,300.000,300.000,5.960,43.040,1,90.032057,-21.979648
3785287080.240000,0,1,299.998,300.000,42.392,3.182,0,0,300.000,300.000,6.050,43.040,1,90.014339,-21.979648
3785287110.240000,0,1,299.998,299.998,42.392,3.182,0,0,300.000,300.000,6.070,42.940,1,90.014071,-21.979648
3785287140.240000,0,1,300.002,300.002,42.391,3.182,0,0,300.000,300.000,6.030,43.070,1,90.014339,-21.979648
3785287170.240000,0,1,300.000,300.001,42.391,3.181,0,0,300.000,300.000,6.030,42.970,1,90.014742,-21.979648
3785287200.240000,0,1,299.998,300.000,42.389,3.181,0,0,300.000,300.000,6.070,42.900,1,90.014742,-21.979648
3785287230.240000,0,1,300.004,300.001,42.389,3.182,0,0,300.000,300.000,6.010,42.900,1,90.014339,-21.979648
3785287260.240000,0,1,299.999,299.998,42.389,3.182,0,0,300.000,300.000,6.000,43.040,1,90.014339,-21.979648
3785287290.240000,0,1,300.000,299.999,42.390,3.182,0,0,300.000,300.000,6.050,42.940,1,90.014876,-21.979648
3785287320.240000,0,1,299.999,300.002,42.390,3.183,0,0,300.000,300.000,6.050,42.940,1,90.014473,-21.979648
3785287350.240000,0,1,300.001,300.000,42.391,3.182,0,0,300.000,300.000,6.040,42.970,1,90.014473,-21.979648
3785287380.240000,0,1,299.999,300.000,42.390,3.182,0,0,300.000,300.000,6.040,42.900,1,90.014473,-21.979648
3785287410.240000,0,1,299.998,299.999,42.388,3.181,0,0,300.000,300.000,6.040,42.940,1,90.014339,-21.979648
3785287440.240000,0,1,300.000,300.000,42.387,3.182,0,0,300.000,300.000,6.060,43.070,1,90.015145,-21.979648
3785287470.240000,0,1,300.001,300.000,42.386,3.182,0,0,300.000,300.000,6.030,43.110,1,90.014742,-21.979648
3785287500.240000,0,1,299.999,300.002,42.387,3.182,0,0,300.000,300.000,5.980,42.940,1,90.014876,-21.979648
3785287530.240000,0,1,299.998,299.999,42.387,3.182,0,0,300.000,300.000,6.050,43.040,1,90.014608,-21.979648
3785287560.240000,0,1,300.001,300.000,42.389,3.181,0,0,300.000,300.000,6.060,43.040,1,90.014608,-21.979648
3785287590.240000,0,1,300.000,0.000,42.390,3.182,0,0,300.000,300.000,6.040,0.000,4,90.015145,-21.979648
3785287620.240000,0,1,299.934,0.000,42.390,3.181,0,0,300.000,300.000,7.360,0.000,4,90.015547,-21.979648
3785287650.240000,0,1,299.974,0.000,42.389,3.182,0,0,300.000,300.000,8.770,0.000,4,90.016218,-21.979648
3785287680.240000,0,1,300.023,0.000,42.389,3.183,0,0,300.000,300.000,8.300,0.000,4,90.016084,-21.979648
3785287710.240000,0,1,299.959,0.000,42.389,3.182,0,0,300.000,300.000,8.830,0.000,4,90.016218,-21.979648
3785287740.240000,0,1,299.970,0.000,42.390,3.182,0,0,300.000,300.000,10.050,0.000,4,90.016487,-21.979648
3785287770.240000,0,1,300.019,0.000,42.392,3.182,0,0,300.000,300.000,9.830,0.000,4,90.016084,-21.979648
3785287800.240000,0,1,299.981,0.000,42.393,3.183,0,0,300.000,300.000,9.830,0.000,4,90.015950,-21.979648
3785287830.240000,0,1,299.964,0.000,42.394,3.182,0,0,300.000,300.000,10.860,0.000,4,90.015950,-21.979648
3785287860.240000,0,1,300.010,0.000,42.394,3.182,0,0,300.000,300.000,10.960,0.000,4,90.016084,-21.979648
3785287890.240000,0,1,300.007,0.000,42.394,3.183,0,0,300.000,300.000,10.590,0.000,4,90.015950,-21.979648
3785287920.240000,0,1,299.966,0.000,42.393,3.182,0,0,300.000,300.000,11.310,0.000,4,90.016084,-21.979648
3785287950.240000,0,1,299.998,0.000,42.393,3.181,0,0,300.000,300.000,11.820,0.000,4,90.016084,-21.979648
3785287980.240000,0,1,300.017,0.000,42.395,3.181,0,0,300.000,300.000,11.340,0.000,4,90.015682,-21.979648
3785288010.240000,0,1,299.975,0.000,42.396,3.183,0,0,300.000,300.000,11.610,0.000,4,90.015950,-21.979648
3785288040.240000,0,1,299.981,0.000,42.398,3.182,0,0,300.000,300.000,12.330,0.000,4,90.016084,-21.979648
3785288070.240000,0,1,300.019,0.000,42.399,3.182,0,0,300.000,300.000,12.070,0.000,4,90.016084,-21.979648
3785288100.240000,0,1,299.993,0.000,42.398,3.182,0,0,300.000,300.000,11.940,0.000,4,90.016084,-21.979648
3785288130.240000,0,1,299.975,0.000,42.398,3.181,0,0,300.000,300.000,12.650,0.000,4,90.016084,-21.979648
3785288160.240000,0,1,300.011,0.000,42.397,3.181,0,0,300.000,300.000,12.600,0.000,4,90.015816,-21.979648
3785288190.240000,0,1,300.005,0.000,42.397,3.180,0,0,300.000,300.000,12.280,0.000,4,90.015413,-21.979648
3785288220.240000,0,1,299.976,0.000,42.398,3.181,0,0,300.000,300.000,12.790,0.000,4,90.015413,-21.979648
3785288250.240000,0,1,299.998,0.000,42.399,3.181,0,0,300.000,300.000,13.150,0.000,4,90.015413,-21.979648
3785288280.240000,0,1,300.015,0.000,42.400,3.181,0,0,300.000,300.000,12.680,0.000,4,90.015413,-21.979648
3785288310.240000,0,1,299.983,0.000,42.400,3.181,0,0,300.000,300.000,12.950,0.000,4,90.015279,-21.979648
3785288340.240000,0,1,299.990,0.000,42.400,3.180,0,0,300.000,300.000,13.400,0.000,4,90.015145,-21.979648
3785288370.240000,0,1,300.014,0.000,42.400,3.180,0,0,300.000,300.000,13.150,0.000,4,90.015279,-21.979648
3785288400.240000,0,1,299.994,0.000,42.400,3.180,0,0,300.000,300.000,13.090,0.000,4,90.015279,-21.979648
3785288430.240000,0,1,299.983,0.000,42.400,3.181,0,0,300.000,300.000,13.550,0.000,4,90.015279,-21.979648
3785288460.240000,0,1,300.008,0.000,42.401,3.181,0,0,300.000,300.000,13.510,0.000,4,90.015279,-21.979648
3785288490.240000,0,1,300.003,0.000,42.403,3.181,0,0,300.000,300.000,13.260,0.000,4,90.014876,-21.979648
3785288520.240000,0,1,299.984,0.000,42.405,3.182,0,0,300.000,300.000,13.580,0.000,4,90.015010,-21.979648
3785288550.240000,0,1,299.999,0.000,42.406,3.181,0,0,300.000,300.000,13.790,0.000,4,90.014876,-21.979648
3785288580.240000,0,1,300.012,0.000,42.407,3.181,0,0,300.000,300.000,13.490,0.000,4,90.014876,-21.979648
3785288610.240000,0,1,299.989,0.000,42.407,3.182,0,0,300.000,300.000,13.640,0.000,4,90.015145,-21.979648
3785288640.240000,0,1,299.990,0.000,42.406,3.183,0,0,300.000,300.000,13.990,0.000,4,90.014876,-21.979648
3785288670.240000,0,1,300.013,0.000,42.408,3.182,0,0,300.000,300.000,13.790,0.000,4,90.014742,-21.979648
3785288700.240000,0,1,299.998,0.000,42.410,3.182,0,0,300.000,300.000,13.680,0.000,4,90.015010,-21.979648
3785288730.240000,0,1,299.985,0.000,42.412,3.183,0,0,300.000,300.000,14.060,0.000,4,90.014742,-21.979648
3785288760.240000,0,1,300.008,0.000,42.413,3.182,0,0,300.000,300.000,14.050,0.000,4,90.015279,-21.979648
3785288790.240000,0,1,300.004,0.000,42.413,3.182,0,0,300.000,300.000,13.790,0.000,4,90.015279,-21.979648
3785288820.240000,0,1,299.986,0.000,42.414,3.182,0,0,300.000,300.000,14.060,0.000,4,90.015145,-21.979648
3785288850.240000,0,1,300.001,0.000,42.415,3.182,0,0,300.000,300.000,14.250,0.000,4,90.015010,-21.979648
3785288880.240000,0,1,300.010,0.000,42.415,3.182,0,0,300.000,300.000,13.970,0.000,4,90.014876,-21.979648
3785288910.240000,0,1,299.990,0.000,42.416,3.182,0,0,300.000,300.000,14.050,0.000,4,90.014742,-21.979648
3785288940.240000,0,1,299.992,0.000,42.417,3.181,0,0,300.000,300.000,14.380,0.000,4,90.015010,-21.979648
3785288970.240000,0,1,300.012,0.000,42.419,3.182,0,0,300.000,300.000,14.230,0.000,4,90.014876,-21.979648
3785289000.240000,0,1,299.998,0.000,42.419,3.181,0,0,300.000,300.000,14.060,0.000,4,90.014876,-21.979648
3785289030.240000,0,1,299.987,0.000,42.419,3.182,0,0,300.000,300.000,14.420,0.000,4,90.014876,-21.979648
3785289060.240000,0,1,300.006,0.000,42.418,3.181,0,0,300.000,300.000,14.400,0.000,4,90.015145,-21.979648
3785289090.240000,0,1,300.003,0.000,42.416,3.182,0,0,300.000,300.000,14.210,0.000,4,90.015010,-21.979648
3785289120.240000,0,1,299.990,0.000,42.415,3.182,0,0,300.000,300.000,14.380,0.000,4,90.015279,-21.979648
3785289150.240000,0,1,300.000,0.000,42.415,3.181,0,0,300.000,300.000,14.530,0.000,4,90.015010,-21.979648
3785289180.240000,0,1,300.008,0.000,42.416,3.181,0,0,300.000,300.000,14.310,0.000,4,90.015010,-21.979648
3785289210.240000,0,1,299.994,0.000,42.417,3.181,0,0,300.000,300.000,14.400,0.000,4,90.015010,-21.979648
3785289240.240000,0,1,299.992,0.000,42.417,3.180,0,0,300.000,300.000,14.630,0.000,4,90.015145,-21.979648
3785289270.240000,0,1,300.008,0.000,42.417,3.181,0,0,300.000,300.000,14.530,0.000,4,90.015279,-21.979648
3785289300.240000,0,1,300.000,0.000,42.417,3.180,0,0,300.000,300.000,14.420,0.000,4,90.015010,-21.979648
3785289330.240000,0,1,299.990,0.000,42.416,3.180,0,0,300.000,300.000,14.670,0.000,4,90.015010,-21.979648
3785289360.240000,0,1,300.004,0.000,42.415,3.180,0,0,300.000,300.000,14.700,0.000,4,90.015010,-21.979648
3785289390.240000,0,1,300.005,0.000,42.416,3.179,0,0,300.000,300.000,14.480,0.000,4,90.015145,-21.979648
3785289420.240000,0,1,299.991,0.000,42.417,3.180,0,0,300.000,300.000,14.630,0.000,4,90.015145,-21.979648
3785289450.240000,0,1,299.998,0.000,42.417,3.180,0,0,300.000,300.000,14.820,0.000,4,90.014876,-21.979648
3785289480.240000,0,1,300.008,0.000,42.418,3.180,0,0,300.000,300.000,14.510,0.000,4,90.013534,-21.979648
3785289510.240000,0,1,299.993,0.000,42.418,3.181,0,0,300.000,300.000,14.610,0.000,4,90.013534,-21.979648
3785289540.240000,0,1,299.995,0.000,42.418,3.180,0,0,300.000,300.000,14.890,0.000,4,90.013265,-21.979648
3785289570.240000,0,1,300.007,0.000,42.418,3.180,0,0,300.000,300.000,14.740,0.000,4,90.013668,-21.979648
3785289600.240000,0,1,299.999,0.000,42.418,3.180,0,0,300.000,300.000,14.650,0.000,4,90.013400,-21.979648
3785289630.240000,0,1,299.990,0.000,42.419,3.180,0,0,300.000,300.000,14.860,0.000,4,90.013131,-21.979648
3785289660.240000,0,1,300.003,0.000,42.419,3.180,0,0,300.000,300.000,14.860,0.000,4,90.012728,-21.979648
3785289690.240000,0,1,300.005,0.000,42.420,3.181,0,0,300.000,300.000,14.740,0.000,4,90.012460,-21.979648
3785289720.240000,0,1,299.993,0.000,42.422,3.181,0,0,300.000,300.000,14.890,0.000,4,90.012997,-21.979648
3785289750.240000,0,1,300.001,0.000,42.422,3.181,0,0,300.000,300.000,14.990,0.000,4,90.013131,-21.979648
3785289780.240000,0,1,299.992,0.000,42.423,3.180,0,0,300.000,300.000,14.720,0.000,4,90.049104,-21.979648
3785289810.240000,0,1,299.986,0.000,42.425,3.181,0,0,300.000,300.000,15.670,0.000,4,90.039708,-21.979648
3785289840.240000,0,1,300.073,0.000,42.433,3.180,0,0,300.000,300.000,14.460,0.000,4,90.035816,-21.979648
3785289870.240000,0,1,300.021,0.000,42.444,3.180,0,0,300.000,300.000,12.880,0.000,4,90.047762,-21.979648
3785289900.240000,0,1,299.925,0.000,42.455,3.181,0,0,300.000,300.000,14.590,0.000,4,90.047628,-21.979648
3785289930.240000,0,1,300.029,0.000,42.467,3.180,0,0,300.000,300.000,15.010,0.000,4,90.019977,-21.979648
3785289960.240000,0,1,300.052,0.000,42.476,3.181,0,0,300.000,300.000,13.110,0.000,4,90.022527,-21.979648
3785289990.240000,0,1,299.944,0.000,42.482,3.180,0,0,300.000,300.000,13.860,0.000,4,90.023467,-21.979648
3785290020.240000,0,1,299.980,0.000,42.486,3.181,0,0,300.000,300.000,15.200,0.000,4,89.993937,-21.979648
3785290050.240000,0,1,300.067,0.000,42.489,3.180,0,0,300.000,300.000,13.730,0.000,4,90.051520,-21.979648
3785290080.240000,0,1,299.977,0.000,42.490,3.179,0,0,300.000,300.000,13.400,0.000,4,90.049507,-21.979648
3785290110.240000,0,1,299.949,0.000,42.490,3.178,0,0,300.000,300.000,15.140,0.000,4,90.050581,-21.979648
3785290140.240000,0,1,300.054,0.000,42.489,3.178,0,0,300.000,300.000,14.420,0.000,4,90.046822,-21.979648
3785290170.240000,0,1,300.014,0.000,42.487,3.179,0,0,300.000,300.000,13.220,0.000,4,90.068567,-21.979648
3785290200.240000,0,1,299.937,0.000,42.484,3.178,0,0,300.000,300.000,14.630,0.000,4,90.048433,-21.979648
3785290230.240000,0,1,300.020,0.000,42.477,3.179,0,0,300.000,300.000,15.050,0.000,4,90.068299,-21.979648
3785290260.240000,0,1,300.047,0.000,42.470,3.179,0,0,300.000,300.000,13.470,0.000,4,90.048433,-21.979648
3785290290.240000,0,1,299.949,0.000,42.462,3.180,0,0,300.000,300.000,14.100,0.000,4,90.048433,-21.979648
3785290320.240000,0,1,299.983,0.000,42.455,3.179,0,0,300.000,300.000,15.300,0.000,4,90.048433,-21.979648
3785290350.240000,0,1,300.057,0.000,42.449,3.178,0,0,300.000,300.000,13.990,0.000,4,90.048567,-21.979648
3785290380.240000,0,1,299.977,0.000,42.441,3.178,0,0,300.000,300.000,13.730,0.000,4,90.053802,-21.979648
3785290410.240000,0,1,299.954,0.000,42.435,3.179,0,0,300.000,300.000,15.130,0.000,4,90.053668,-21.979648
3785290440.240000,0,1,300.045,0.000,42.428,3.178,0,0,300.000,300.000,14.650,0.000,4,90.833801,-21.979648
3785290470.240000,0,1,300.012,0.000,42.419,3.178,0,0,300.000,300.000,13.580,0.000,4,93.698629,-21.979648
3785290500.240000,0,1,299.947,0.000,42.410,3.180,0,0,300.000,300.000,14.800,0.000,4,96.246680,-21.979648
3785290530.240000,0,1,300.016,0.000,42.402,3.179,0,0,300.000,300.000,15.110,0.000,4,98.973790,-21.979648
3785290560.240000,0,1,300.038,0.000,42.395,3.180,0,0,300.000,300.000,13.860,0.000,4,101.648685,-21.979648
3785290590.240000,0,1,299.960,0.000,42.388,3.178,0,0,300.000,300.000,14.340,0.000,4,104.357809,-21.979648
3785290620.240000,0,1,299.986,0.000,42.381,3.179,0,0,300.000,300.000,15.240,0.000,4,107.247738,-21.979648
3785290650.240000,0,1,300.044,0.000,42.376,3.179,0,0,300.000,300.000,14.250,0.000,4,110.022499,-21.979648
3785290680.240000,0,1,299.983,0.000,42.369,3.178,0,0,300.000,300.000,14.010,0.000,4,112.780079,-21.979648
3785290710.240000,0,1,299.964,0.000,42.362,3.179,0,0,300.000,300.000,15.070,0.000,4,115.542357,0.000000
3785290740.240000,0,1,300.032,0.000,42.355,3.180,0,0,300.000,300.000,14.840,0.000,4,118.103427,-21.979648
3785290770.240000,0,1,300.012,0.000,42.348,3.180,0,0,300.000,300.000,13.900,0.000,4,120.749196,-21.979648
3785290800.240000,0,1,299.958,0.000,42.342,3.179,0,0,300.000,300.000,14.880,0.000,4,123.309729,-21.979648
3785290830.240000,0,1,300.012,0.000,42.337,3.178,0,0,300.000,300.000,15.180,0.000,4,125.858316,-21.979648
3785290860.240000,0,1,300.030,0.000,42.331,3.180,0,0,300.000,300.000,14.160,0.000,4,128.523950,-21.979648
3785290890.240000,0,1,299.969,0.000,42.327,3.179,0,0,300.000,300.000,14.460,0.000,4,131.403677,-21.979648
3785290920.240000,0,1,299.986,0.000,42.322,3.178,0,0,300.000,300.000,15.300,0.000,4,134.325284,-21.979648
3785290950.240000,0,1,300.037,0.000,42.315,3.180,0,0,300.000,300.000,14.440,0.000,4,137.306085,-21.979648
3785290980.240000,0,1,299.988,0.000,42.309,3.179,0,0,300.000,300.000,14.250,0.000,4,140.353195,-21.979648
