[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785170185.831000,0,1,12.000,12.004,35.989,3.096,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785170215.831000,0,1,12.000,11.998,35.988,3.096,0,0,12.000,12.000,0.160,0.980,1,160.004174,-21.979648
3785170245.831000,0,1,12.000,12.003,35.987,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785170275.831000,0,1,12.000,12.001,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785170305.831000,0,1,12.000,11.998,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785170335.831000,0,1,12.000,11.999,35.985,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785170365.831000,0,1,12.000,11.994,35.985,3.096,0,0,12.000,12.000,0.160,0.990,1,160.003771,-21.979648
3785170395.831000,0,1,12.000,12.004,35.986,3.096,0,0,12.000,12.000,0.160,0.970,1,160.004308,-21.979648
3785170425.831000,0,1,12.000,11.998,35.987,3.097,0,0,12.000,12.000,0.160,0.990,1,160.004711,-21.979648
3785170455.831000,0,1,12.000,11.998,35.988,3.098,0,0,12.000,12.000,0.160,0.990,1,160.004040,-21.979648
3785170485.831000,0,1,12.000,11.998,35.987,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002832,-21.979648
3785170515.831000,0,1,12.000,11.999,35.987,3.100,0,0,12.000,12.000,0.160,0.990,1,160.002026,-21.979648
3785170545.831000,0,1,12.000,12.002,35.987,3.097,0,0,12.000,12.000,0.160,0.970,1,160.003906,-21.979648
3785170575.831000,0,1,12.000,12.004,35.988,3.097,0,0,12.000,12.000,0.160,0.960,1,160.003503,-21.979648
3785170605.831000,0,1,12.000,12.000,35.989,3.096,0,0,12.000,12.000,0.160,0.980,1,160.003235,-21.979648
3785170635.831000,0,1,12.000,12.001,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785170665.831000,0,1,12.000,12.000,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003503,-21.979648
3785170695.831000,0,1,12.000,12.004,35.989,3.098,0,0,12.000,12.000,0.160,0.970,1,160.004040,-21.979648
3785170725.831000,0,1,12.000,12.002,35.989,3.099,0,0,12.000,12.000,0.160,0.990,1,160.002966,-21.979648
3785170755.831000,0,1,12.000,12.001,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785170785.831000,0,1,12.000,11.993,35.990,3.097,0,0,12.000,12.000,0.160,1.000,1,160.005382,-21.979648
3785170815.831000,0,1,12.000,11.996,35.991,3.096,0,0,12.000,12.000,0.160,0.990,1,160.004443,-21.979648
3785170845.831000,0,1,12.000,11.998,35.992,3.097,0,0,12.000,12.000,0.160,0.990,1,160.005114,-21.979648
3785170875.831000,0,1,12.000,12.002,35.992,3.097,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785170905.831000,0,1,12.000,11.998,35.992,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785170935.831000,0,1,12.000,12.005,35.991,3.098,0,0,12.000,12.000,0.160,0.970,1,160.003369,-21.979648
3785170965.831000,0,1,12.000,12.002,35.990,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785170995.831000,0,1,12.000,12.001,35.991,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004443,-21.979648
3785171025.831000,0,1,12.000,11.997,35.991,3.097,0,0,12.000,12.000,0.160,0.980,1,160.005248,-21.979648
3785171055.831000,0,1,12.000,12.001,35.992,3.095,0,0,12.000,12.000,0.160,0.960,1,160.004845,-21.979648
3785171085.831000,0,1,12.000,11.997,35.991,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785171115.831000,0,1,12.000,11.998,35.991,3.097,0,0,12.000,12.000,0.160,0.990,1,160.000684,-21.979648
3785171145.831000,0,1,12.001,12.004,35.989,3.098,0,0,12.000,12.000,0.150,0.960,1,160.002026,-21.979648
3785171175.831000,0,1,12.000,11.996,35.988,3.097,0,0,12.000,12.000,0.160,0.990,1,160.004308,-21.979648
3785171205.831000,0,1,12.001,12.003,35.987,3.098,0,0,12.000,12.000,0.160,0.970,1,160.005516,-21.979648
3785171235.831000,0,1,12.000,11.999,35.987,3.097,0,0,12.000,12.000,0.160,0.990,1,160.004845,-21.979648
3785171265.831000,0,1,12.000,12.001,35.988,3.096,0,0,12.000,12.000,0.160,0.990,1,160.003503,-21.979648
3785171295.831000,0,1,12.000,12.002,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785171325.831000,0,1,12.000,12.000,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,160.000684,-21.979648
3785171355.831000,0,1,12.000,11.995,35.988,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002161,-21.979648
3785171385.831000,0,1,12.000,11.997,35.987,3.098,0,0,12.000,12.000,0.160,0.990,1,160.004308,-21.979648
3785171415.831000,0,1,12.000,11.998,35.987,3.098,0,0,12.000,12.000,0.160,0.990,1,160.001758,-21.979648
3785171445.831000,0,1,12.000,12.001,35.988,3.098,0,0,12.000,12.000,0.160,0.970,1,160.002966,-21.979648
3785171475.831000,0,1,12.000,12.001,35.988,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002026,-21.979648
3785171505.831000,0,1,12.000,12.003,35.988,3.098,0,0,12.000,12.000,0.160,0.970,1,160.001355,-21.979648
3785171535.831000,0,1,12.000,11.999,35.989,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000818,-21.979648
3785171565.831000,0,1,12.000,12.000,35.988,3.098,0,0,12.000,12.000,0.160,0.970,1,160.002966,-21.979648
3785171595.831000,0,1,12.000,11.998,35.988,3.098,0,0,12.000,12.000,0.160,0.990,1,160.003235,-21.979648
3785171625.831000,0,1,12.000,12.005,35.987,3.098,0,0,12.000,12.000,0.160,0.960,1,160.003906,-21.979648
3785171655.831000,0,1,12.000,11.997,35.988,3.098,0,0,12.000,12.000,0.160,0.990,1,160.003637,-21.979648
3785171685.831000,0,1,12.000,12.003,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002295,-21.979648
3785171715.831000,0,1,12.000,12.000,35.989,3.098,0,0,12.000,12.000,0.160,0.970,1,160.001758,-21.979648
3785171745.831000,0,1,12.000,12.001,35.991,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003503,-21.979648
3785171775.831000,0,1,12.000,12.003,35.990,3.098,0,0,12.000,12.000,0.160,0.970,1,160.002429,-21.979648
3785171805.831000,0,1,12.000,12.000,35.990,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002295,-21.979648
3785171835.831000,0,1,12.000,11.999,35.990,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785171865.831000,0,1,12.000,12.003,35.989,3.097,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785171895.831000,0,1,12.000,11.999,35.990,3.097,0,0,12.000,12.000,0.160,0.990,1,160.002563,-21.979648
3785171925.831000,0,1,12.000,11.995,35.990,3.095,0,0,12.000,12.000,0.160,0.980,1,160.003503,-21.979648
3785171955.831000,0,1,12.000,12.002,35.991,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785171985.831000,0,1,12.000,12.003,35.990,3.098,0,0,12.000,12.000,0.160,0.970,1,160.004040,-21.979648
3785172015.831000,0,1,12.000,12.003,35.990,3.097,0,0,12.000,12.000,0.160,0.970,1,160.003369,-21.979648
3785172045.831000,0,1,12.000,12.002,35.989,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002698,-21.979648
3785172075.831000,0,1,12.000,11.999,35.988,3.098,0,0,12.000,12.000,0.160,0.990,1,160.003503,-21.979648
3785172105.831000,0,1,12.000,11.997,35.988,3.097,0,0,12.000,12.000,0.160,0.990,1,160.002966,-21.979648
3785172135.831000,0,1,12.000,12.007,35.988,3.096,0,0,12.000,12.000,0.160,0.960,1,160.002429,-21.979648
3785172165.831000,0,1,12.000,11.999,35.987,3.095,0,0,12.000,12.000,0.160,0.980,1,160.003100,-21.979648
3785172195.831000,0,1,12.000,12.002,35.987,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004443,-21.979648
3785172225.831000,0,1,12.000,11.999,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,160.003100,-21.979648
3785172255.831000,0,1,12.000,12.000,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785172285.831000,0,1,12.000,12.002,35.984,3.098,0,0,12.000,12.000,0.160,0.970,1,160.003503,-21.979648
3785172315.831000,0,1,12.000,12.001,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003503,-21.979648
3785172345.831000,0,1,11.999,11.996,35.984,3.098,0,0,12.000,12.000,0.160,0.990,1,160.004308,-21.979648
3785172375.831000,0,1,12.000,12.002,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004711,-21.979648
3785172405.831000,0,1,12.000,11.997,35.985,3.098,0,0,12.000,12.000,0.160,0.990,1,160.004308,-21.979648
3785172435.831000,0,1,11.999,11.995,35.985,3.098,0,0,12.000,12.000,0.160,1.010,1,160.003637,-21.979648
3785172465.831000,0,1,12.000,12.000,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002832,-21.979648
3785172495.831000,0,1,11.999,11.995,35.985,3.099,0,0,12.000,12.000,0.160,0.990,1,160.003369,-21.979648
3785172525.831000,0,1,12.000,12.002,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003906,-21.979648
3785172555.831000,0,1,12.000,12.001,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004174,-21.979648
3785172585.831000,0,1,12.000,12.001,35.987,3.096,0,0,12.000,12.000,0.160,0.980,1,160.005785,-21.979648
3785172615.831000,0,1,12.000,12.003,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004711,-21.979648
3785172645.831000,0,1,12.000,12.003,35.989,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003771,-21.979648
3785172675.831000,0,1,12.000,12.005,35.988,3.100,0,0,12.000,12.000,0.160,0.970,1,160.004040,-21.979648
3785172705.831000,0,1,12.000,12.001,35.988,3.100,0,0,12.000,12.000,0.160,0.960,1,160.003369,-21.979648
3785172735.831000,0,1,12.000,12.001,35.988,3.100,0,0,12.000,12.000,0.160,0.980,1,160.003235,-21.979648
3785172765.831000,0,1,12.000,12.002,35.988,3.099,0,0,12.000,12.000,0.160,0.970,1,160.003369,-21.979648
3785172795.831000,0,1,12.000,12.003,35.989,3.096,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785172825.831000,0,1,11.999,11.997,35.990,3.095,0,0,12.000,12.000,0.160,0.980,1,160.004711,-21.979648
3785172855.831000,0,1,12.000,12.002,35.990,3.097,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785172885.831000,0,1,12.000,12.000,35.990,3.098,0,0,12.000,12.000,0.160,0.990,1,160.003637,-21.979648
3785172915.831000,0,1,12.000,12.003,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003503,-21.979648
3785172945.831000,0,1,12.000,12.001,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003771,-21.979648
3785172975.831000,0,1,12.000,11.998,35.987,3.099,0,0,12.000,12.000,0.160,0.990,1,160.004174,-21.979648
3785173005.831000,0,1,12.000,12.000,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004980,-21.979648
3785173035.831000,0,1,12.000,11.999,35.987,3.096,0,0,12.000,12.000,0.160,0.980,1,160.004443,-21.979648
3785173065.831000,0,1,12.000,11.996,35.987,3.096,0,0,12.000,12.000,0.160,0.990,1,160.004845,-21.979648
3785173095.831000,0,1,12.000,11.999,35.986,3.097,0,0,12.000,12.000,0.160,0.990,1,160.005114,-21.979648
3785173125.831000,0,1,12.000,12.003,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785173155.831000,0,1,12.000,12.000,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785173185.831000,0,1,12.000,12.003,35.983,3.098,0,0,12.000,12.000,0.160,0.960,1,160.004711,-21.979648
3785173215.831000,0,1,12.000,11.994,35.982,3.099,0,0,12.000,12.000,0.160,1.000,1,160.005114,-21.979648
3785173245.831000,0,1,12.000,11.997,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003771,-21.979648
3785173275.831000,0,1,12.000,12.000,35.983,3.097,0,0,12.000,12.000,0.160,0.980,1,160.003906,-21.979648
3785173305.831000,0,1,12.000,11.999,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785173335.831000,0,1,12.000,11.996,35.983,3.098,0,0,12.000,12.000,0.160,0.990,1,160.003906,-21.979648
3785173365.831000,0,1,12.000,12.003,35.983,3.098,0,0,12.000,12.000,0.160,0.970,1,160.004980,-21.979648
3785173395.831000,0,1,12.000,12.000,35.982,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785173425.831000,0,1,12.000,12.001,35.982,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785173455.831000,0,1,12.000,12.003,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004845,-21.979648
3785173485.831000,0,1,12.000,11.997,35.984,3.098,0,0,12.000,12.000,0.160,0.990,1,160.004711,-21.979648
3785173515.831000,0,1,12.000,12.002,35.984,3.097,0,0,12.000,12.000,0.160,0.970,1,160.003771,-21.979648
3785173545.831000,0,1,12.000,12.000,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003503,-21.979648
3785173575.831000,0,1,12.000,12.000,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785173605.831000,0,1,12.000,12.001,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004443,-21.979648
3785173635.831000,0,1,12.000,12.000,35.984,3.100,0,0,12.000,12.000,0.160,0.980,1,160.003100,-21.979648
3785173665.831000,0,1,12.000,12.003,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003235,-21.979648
3785173695.831000,0,1,12.000,12.001,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785173725.831000,0,1,12.000,12.000,35.987,3.098,0,0,12.000,12.000,0.160,0.990,1,160.004040,-21.979648
3785173755.831000,0,1,12.000,11.997,35.988,3.098,0,0,12.000,12.000,0.160,0.990,1,160.004308,-21.979648
3785173785.831000,0,1,12.000,12.001,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785173815.831000,0,1,12.000,12.002,35.987,3.098,0,0,12.000,12.000,0.160,0.970,1,160.003771,-21.979648
3785173845.831000,0,1,12.000,12.002,35.987,3.100,0,0,12.000,12.000,0.160,0.980,1,160.003503,-21.979648
3785173875.831000,0,1,12.000,11.995,35.986,3.099,0,0,12.000,12.000,0.160,1.000,1,160.004040,-21.979648
3785173905.831000,0,1,12.000,11.998,35.987,3.098,0,0,12.000,12.000,0.160,0.990,1,160.004577,-21.979648
3785173935.831000,0,1,12.000,12.000,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785173965.831000,0,1,12.000,12.002,35.987,3.097,0,0,12.000,12.000,0.160,0.960,1,160.004174,-21.979648
3785173995.831000,0,1,12.000,12.001,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004711,-21.979648
3785174025.831000,0,1,11.999,11.994,35.986,3.099,0,0,12.000,12.000,0.160,0.990,1,160.002161,-21.979648
3785174055.831000,0,1,12.000,12.004,35.986,3.098,0,0,12.000,12.000,0.160,0.970,1,160.003100,-21.979648
3785174085.831000,0,1,12.000,11.997,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003235,-21.979648
3785174115.831000,0,1,12.000,12.001,35.985,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785174145.831000,0,1,12.000,11.999,35.985,3.096,0,0,12.000,12.000,0.160,0.970,1,160.003503,-21.979648
3785174175.831000,0,1,12.000,12.007,35.985,3.097,0,0,12.000,12.000,0.160,0.950,1,160.003100,-21.979648
3785174205.831000,0,1,12.000,12.001,35.985,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785174235.831000,0,1,12.000,12.003,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001892,-21.979648
3785174265.831000,0,1,12.000,11.999,35.984,3.098,0,0,12.000,12.000,0.160,0.990,1,160.001490,-21.979648
3785174295.831000,0,1,12.000,11.999,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000147,-21.979648
3785174325.831000,0,1,12.000,11.997,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002026,-21.979648
3785174355.831000,0,1,12.000,11.999,35.984,3.097,0,0,12.000,12.000,0.160,0.980,1,160.001355,-21.979648
3785174385.831000,0,1,12.000,11.999,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001490,-21.979648
3785174415.831000,0,1,12.000,12.001,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,160.001758,-21.979648
3785174445.831000,0,1,12.000,12.001,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001758,-21.979648
3785174475.831000,0,1,12.000,11.996,35.985,3.099,0,0,12.000,12.000,0.160,0.990,1,160.002161,-21.979648
3785174505.831000,0,1,12.000,11.999,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002161,-21.979648
3785174535.831000,0,1,12.000,11.998,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001892,-21.979648
3785174565.831000,0,1,12.000,11.999,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003235,-21.979648
3785174595.831000,0,1,12.000,11.999,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001624,-21.979648
3785174625.831000,0,1,12.000,12.001,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002161,-21.979648
3785174655.831000,0,1,12.000,11.996,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002429,-21.979648
3785174685.831000,0,1,12.000,11.997,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001355,-21.979648
3785174715.831000,0,1,12.000,11.999,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001892,-21.979648
3785174745.831000,0,1,12.000,11.999,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002698,-21.979648
3785174775.831000,0,1,12.000,11.996,35.984,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004174,-21.979648
3785174805.831000,0,1,12.000,11.998,35.984,3.097,0,0,12.000,12.000,0.160,0.990,1,160.003235,-21.979648
3785174835.831000,0,1,12.000,11.999,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785174865.831000,0,1,12.000,11.998,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,159.995718,-21.979648
3785174895.831000,0,1,12.000,12.005,35.985,3.098,0,0,12.000,12.000,0.160,0.950,1,160.001355,-21.979648
3785174925.831000,0,1,12.000,12.001,35.985,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002698,-21.979648
3785174955.831000,0,1,12.000,12.003,35.984,3.098,0,0,12.000,12.000,0.160,0.960,1,160.001892,-21.979648
3785174985.831000,0,1,12.000,11.997,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001355,-21.979648
3785175015.831000,0,1,12.000,12.000,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002026,-21.979648
3785175045.831000,0,1,12.000,12.001,35.984,3.097,0,0,12.000,12.000,0.160,0.980,1,160.000953,-21.979648
3785175075.831000,0,1,12.000,12.002,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002026,-21.979648
3785175105.831000,0,1,12.000,11.998,35.984,3.099,0,0,12.000,12.000,0.160,0.990,1,160.000953,-21.979648
3785175135.831000,0,1,12.000,12.002,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002429,-21.979648
3785175165.831000,0,1,12.000,12.002,35.982,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001892,-21.979648
3785175195.831000,0,1,12.000,12.002,35.981,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003503,-21.979648
3785175225.831000,0,1,12.000,11.998,35.981,3.099,0,0,12.000,12.000,0.160,1.000,1,160.003100,-21.979648
3785175255.831000,0,1,12.000,11.998,35.982,3.097,0,0,12.000,12.000,0.160,0.980,1,160.001490,-21.979648
3785175285.831000,0,1,12.000,12.002,35.982,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002563,-21.979648
3785175315.831000,0,1,12.000,11.999,35.983,3.097,0,0,12.000,12.000,0.160,0.970,1,160.002429,-21.979648
3785175345.831000,0,1,12.000,12.001,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001490,-21.979648
3785175375.831000,0,1,11.999,11.996,35.983,3.098,0,0,12.000,12.000,0.160,0.990,1,160.004711,-21.979648
3785175405.831000,0,1,12.000,12.002,35.982,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785175435.831000,0,1,12.000,11.997,35.983,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002429,-21.979648
3785175465.831000,0,1,12.000,12.001,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,159.999879,-21.979648
3785175495.831000,0,1,12.000,12.005,35.983,3.097,0,0,12.000,12.000,0.160,0.960,1,160.002026,-21.979648
3785175525.831000,0,1,12.000,11.998,35.984,3.097,0,0,12.000,12.000,0.160,0.990,1,160.002698,-21.979648
3785175555.831000,0,1,12.000,11.995,35.984,3.099,0,0,12.000,12.000,0.160,1.000,1,160.003369,-21.979648
3785175585.831000,0,1,12.000,12.001,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785175615.831000,0,1,12.000,11.999,35.984,3.100,0,0,12.000,12.000,0.160,0.990,1,160.001624,-21.979648
3785175645.831000,0,1,12.000,11.999,35.984,3.100,0,0,12.000,12.000,0.160,0.980,1,160.001892,-21.979648
3785175675.831000,0,1,12.000,12.000,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000550,-21.979648
3785175705.831000,0,1,12.000,11.997,35.985,3.097,0,0,12.000,12.000,0.160,0.990,1,160.002698,-21.979648
3785175735.831000,0,1,12.000,12.003,35.986,3.098,0,0,12.000,12.000,0.160,0.970,1,160.002026,-21.979648
3785175765.831000,0,1,12.000,12.001,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002563,-21.979648
3785175795.831000,0,1,12.000,11.997,35.986,3.099,0,0,12.000,12.000,0.160,0.990,1,160.002161,-21.979648
3785175825.831000,0,1,12.000,11.996,35.987,3.100,0,0,12.000,12.000,0.160,0.990,1,160.002295,-21.979648
3785175855.831000,0,1,12.000,12.002,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001892,-21.979648
3785175885.831000,0,1,12.000,12.000,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000147,-21.979648
3785175915.831000,0,1,12.000,12.001,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785175945.831000,0,1,12.000,11.998,35.986,3.097,0,0,12.000,12.000,0.160,0.990,1,160.003771,-21.979648
3785175975.831000,0,1,12.000,11.999,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785176005.831000,0,1,12.000,11.997,35.985,3.097,0,0,12.000,12.000,0.160,1.000,1,160.000953,-21.979648
3785176035.831000,0,1,11.999,11.997,35.984,3.099,0,0,12.000,12.000,0.160,0.990,1,159.999610,-21.979648
3785176065.831000,0,1,12.000,11.999,35.982,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001221,-21.979648
3785176095.831000,0,1,12.000,12.000,35.981,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785176125.831000,0,1,12.000,12.000,35.982,3.098,0,0,12.000,12.000,0.160,0.980,1,160.000013,-21.979648
3785176155.831000,0,1,12.000,12.003,35.982,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001892,-21.979648
3785176185.831000,0,1,12.000,12.002,35.982,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002026,-21.979648
3785176215.831000,0,1,12.000,12.002,35.982,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002563,-21.979648
3785176245.831000,0,1,12.000,12.001,35.981,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003100,-21.979648
3785176275.831000,0,1,12.000,11.995,35.980,3.099,0,0,12.000,12.000,0.160,0.990,1,160.002161,-21.979648
3785176305.831000,0,1,12.000,11.995,35.980,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002966,-21.979648
3785176335.831000,0,1,11.999,11.995,35.980,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003503,-21.979648
3785176365.831000,0,1,12.000,11.997,35.982,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002161,-21.979648
3785176395.831000,0,1,12.000,12.004,35.983,3.099,0,0,12.000,12.000,0.160,0.960,1,160.001355,-21.979648
3785176425.831000,0,1,12.000,12.001,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002429,-21.979648
3785176455.831000,0,1,12.000,12.003,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,159.998402,-21.979648
3785176485.831000,0,1,11.999,11.992,35.984,3.099,0,0,12.000,12.000,0.160,1.000,1,160.001355,-21.979648
3785176515.831000,0,1,12.000,12.000,35.984,3.098,0,0,12.000,12.000,0.160,0.990,1,159.998000,-21.979648
3785176545.831000,0,1,12.000,11.999,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,159.997597,-21.979648
3785176575.831000,0,1,12.000,12.000,35.986,3.099,0,0,12.000,12.000,0.160,0.990,1,159.999610,-21.979648
3785176605.831000,0,1,12.000,12.003,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001221,-21.979648
3785176635.831000,0,1,12.000,11.999,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,159.999208,-21.979648
3785176665.831000,0,1,12.000,11.999,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,159.998402,-21.979648
3785176695.831000,0,1,12.000,12.001,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000684,-21.979648
3785176725.831000,0,1,12.000,12.002,35.988,3.099,0,0,12.000,12.000,0.160,0.960,1,160.001892,-21.979648
3785176755.831000,0,1,12.000,11.997,35.987,3.099,0,0,12.000,12.000,0.160,0.990,1,160.001087,-21.979648
3785176785.831000,0,1,12.000,11.999,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000684,-21.979648
3785176815.831000,0,1,12.000,11.997,35.987,3.098,0,0,12.000,12.000,0.160,0.990,1,160.001624,-21.979648
3785176845.831000,0,1,12.000,12.002,35.988,3.100,0,0,12.000,12.000,0.160,0.980,1,160.000416,-21.979648
3785176875.831000,0,1,12.000,11.999,35.989,3.099,0,0,12.000,12.000,0.160,0.990,1,160.002429,-21.979648
3785176905.831000,0,1,12.000,12.000,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
