[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785209653.357000,90000,1,12.000,12.002,37.363,3.126,0,0,12.000,12.000,0.160,0.960,1,130.013209,-21.979648
3785209683.357000,90000,1,12.000,12.004,37.363,3.127,0,0,12.000,12.000,0.160,0.930,1,130.965154,-21.979648
3785209713.357000,90000,1,12.000,12.000,37.361,3.127,0,0,12.000,12.000,0.160,0.970,1,131.005557,-21.979648
3785209743.357000,90000,1,12.000,11.995,37.360,3.127,0,0,12.000,12.000,0.160,0.960,1,132.055891,-21.979648
3785209773.357000,90000,1,12.000,12.002,37.361,3.127,0,0,12.000,12.000,0.160,0.950,1,132.244481,-21.979648
3785209803.357000,90000,1,12.000,11.998,37.361,3.126,0,0,12.000,12.000,0.160,0.960,1,133.038977,-21.979648
3785209833.357000,90000,1,12.000,12.000,37.362,3.126,0,0,12.000,12.000,0.160,0.960,1,133.005554,-21.979648
3785209863.357000,90000,1,12.000,11.999,37.362,3.126,0,0,12.000,12.000,0.160,0.960,1,134.095486,-21.979648
3785209893.357000,90000,1,12.000,12.000,37.362,3.127,0,0,12.000,12.000,0.160,0.950,1,134.005150,-21.979648
3785209923.357000,90000,1,11.999,11.996,37.361,3.127,0,0,12.000,12.000,0.160,0.940,1,135.098840,-21.979648
3785209953.357000,90000,1,12.000,12.000,37.360,3.128,0,0,12.000,12.000,0.160,0.950,1,135.066222,-21.979648
3785209983.357000,90000,1,12.000,12.003,37.360,3.127,0,0,12.000,12.000,0.160,0.950,1,135.020988,-21.979648
3785210013.357000,90000,1,12.000,12.000,37.360,3.127,0,0,12.000,12.000,0.160,0.950,1,135.250652,-21.979648
3785210043.357000,90000,1,12.000,11.999,37.360,3.127,0,0,12.000,12.000,0.160,0.960,1,136.056422,-21.979648
3785210073.357000,90000,1,12.000,12.000,37.361,3.127,0,0,12.000,12.000,0.160,0.950,1,136.018302,-21.979648
3785210103.357000,90000,1,12.000,12.006,37.362,3.126,0,0,12.000,12.000,0.160,0.940,1,136.124342,-21.979648
3785210133.357000,90000,1,12.000,11.997,37.362,3.127,0,0,12.000,12.000,0.160,0.960,1,137.016421,-21.979648
3785210163.357000,90000,1,12.000,12.003,37.363,3.127,0,0,12.000,12.000,0.160,0.940,1,137.011992,-21.979648
3785210193.357000,90000,1,12.000,12.002,37.362,3.127,0,0,12.000,12.000,0.160,0.940,1,137.005146,-21.979648
3785210223.357000,90000,1,12.000,11.994,37.363,3.126,0,0,12.000,12.000,0.160,0.950,1,138.008366,-21.979648
3785210253.357000,90000,1,11.999,11.995,37.364,3.127,0,0,12.000,12.000,0.160,0.950,1,139.006217,-21.979648
3785210283.357000,90000,1,11.999,11.998,37.366,3.127,0,0,12.000,12.000,0.160,0.940,1,140.021786,-21.979648
3785210313.357000,90000,1,12.000,12.006,37.366,3.128,0,0,12.000,12.000,0.160,0.920,1,141.054268,-21.979648
3785210343.357000,90000,1,12.000,12.000,37.367,3.127,0,0,12.000,12.000,0.160,0.950,1,141.273865,-21.979648
3785210373.357000,90000,1,12.000,12.001,37.366,3.128,0,0,12.000,12.000,0.160,0.940,1,141.998696,-21.979648
3785210403.357000,90000,1,12.001,12.003,37.366,3.127,0,0,12.000,12.000,0.160,0.950,1,142.998560,-21.979648
3785210433.357000,90000,1,12.000,11.997,37.366,3.127,0,0,12.000,12.000,0.160,0.950,1,144.007686,-21.979648
3785210463.357000,90000,1,12.000,12.000,37.365,3.126,0,0,12.000,12.000,0.160,0.930,1,145.046880,-21.979648
3785210493.357000,90000,1,12.000,11.998,37.367,3.127,0,0,12.000,12.000,0.160,0.940,1,146.023925,-21.979648
3785210523.357000,90000,1,12.000,12.006,37.368,3.128,0,0,12.000,12.000,0.160,0.930,1,146.819360,-21.979648
3785210553.357000,90000,1,12.000,12.003,37.369,3.128,0,0,12.000,12.000,0.160,0.950,1,147.351440,-21.979648
3785210583.357000,90000,1,12.000,11.997,37.370,3.128,0,0,12.000,12.000,0.160,0.950,1,148.569828,-21.979648
3785210613.357000,90000,1,12.000,11.999,37.371,3.128,0,0,12.000,12.000,0.160,0.960,1,149.244860,-21.979648
3785210643.357000,90000,1,12.000,11.999,37.371,3.128,0,0,12.000,12.000,0.160,0.960,1,150.002980,-21.979648
3785210673.357000,90000,1,12.000,11.993,37.371,3.129,0,0,12.000,12.000,0.160,0.970,1,151.062979,-21.979648
3785210703.357000,90000,1,12.000,11.998,37.371,3.127,0,0,12.000,12.000,0.160,0.950,1,152.031299,-21.979648
3785210733.357000,90000,1,12.000,11.997,37.371,3.128,0,0,12.000,12.000,0.160,0.950,1,153.061634,-21.979648
3785210763.357000,90000,1,12.000,12.005,37.372,3.126,0,0,12.000,12.000,0.160,0.950,1,153.366868,-21.979648
3785210793.357000,90000,1,12.000,12.002,37.372,3.127,0,0,12.000,12.000,0.160,0.950,1,154.007136,-21.979648
3785210823.357000,90000,1,12.000,11.997,37.373,3.126,0,0,12.000,12.000,0.160,0.940,1,155.096664,-21.979648
3785210853.357000,90000,1,12.000,12.000,37.372,3.127,0,0,12.000,12.000,0.160,0.960,1,155.019617,-21.979648
3785210883.357000,90000,1,12.000,12.002,37.372,3.127,0,0,12.000,12.000,0.160,0.940,1,155.725791,-21.979648
3785210913.357000,90000,1,12.000,11.999,37.371,3.126,0,0,12.000,12.000,0.160,0.960,1,156.069951,-21.979648
3785210943.357000,90000,1,12.000,12.000,37.369,3.127,0,0,12.000,12.000,0.160,0.950,1,156.005522,-21.979648
3785210973.357000,90000,1,12.000,11.997,37.369,3.126,0,0,12.000,12.000,0.160,0.950,1,157.004178,-21.979648
3785211003.357000,90000,1,12.000,11.998,37.369,3.126,0,0,12.000,12.000,0.160,0.940,1,158.185787,-21.979648
3785211033.357000,90000,1,12.000,12.002,37.369,3.128,0,0,12.000,12.000,0.160,0.950,1,158.374646,-21.979648
3785211063.357000,90000,1,12.000,12.001,37.370,3.127,0,0,12.000,12.000,0.160,0.950,1,159.328068,-21.979648
3785211093.357000,90000,1,12.000,11.999,37.369,3.127,0,0,12.000,12.000,0.160,0.960,1,160.001221,-21.979648
3785211123.357000,90000,1,12.000,11.999,37.369,3.127,0,0,12.000,12.000,0.160,0.940,1,161.031824,-21.979648
3785211153.357000,90000,1,12.000,12.003,37.369,3.126,0,0,12.000,12.000,0.160,0.940,1,161.824977,-21.979648
3785211183.357000,90000,1,12.000,12.000,37.368,3.126,0,0,12.000,12.000,0.160,0.960,1,162.034775,-21.979648
3785211213.357000,90000,1,12.000,12.005,37.368,3.126,0,0,12.000,12.000,0.160,0.940,1,162.008198,-21.979648
3785211243.357000,90000,1,12.000,12.000,37.368,3.126,0,0,12.000,12.000,0.160,0.940,1,163.067928,-21.979648
3785211273.357000,90000,1,12.000,12.006,37.370,3.128,0,0,12.000,12.000,0.160,0.930,1,163.820142,-21.979648
3785211303.357000,90000,1,12.000,12.000,37.370,3.127,0,0,12.000,12.000,0.160,0.960,1,164.073967,-21.979648
3785211333.357000,90000,1,12.000,12.003,37.370,3.126,0,0,12.000,12.000,0.160,0.950,1,164.024169,-21.979648
3785211363.357000,90000,1,12.000,12.004,37.368,3.127,0,0,12.000,12.000,0.160,0.940,1,164.125779,-21.979648
3785211393.357000,90000,1,12.000,11.994,37.367,3.128,0,0,12.000,12.000,0.160,0.980,1,165.062288,-21.979648
3785211423.357000,90000,1,12.000,12.003,37.366,3.126,0,0,12.000,12.000,0.160,0.950,1,165.231281,-21.979648
3785211453.357000,90000,1,12.000,12.002,37.366,3.127,0,0,12.000,12.000,0.160,0.950,1,166.126850,-21.979648
3785211483.357000,90000,1,12.000,11.998,37.366,3.128,0,0,12.000,12.000,0.160,0.960,1,166.058125,-21.979648
3785211513.357000,90000,1,12.000,11.999,37.367,3.128,0,0,12.000,12.000,0.160,0.960,1,166.028327,-21.979648
3785211543.357000,90000,1,12.000,11.998,37.368,3.127,0,0,12.000,12.000,0.160,0.960,1,166.006985,-21.979648
3785211573.357000,90000,1,12.000,11.993,37.367,3.127,0,0,12.000,12.000,0.160,0.960,1,167.242151,-21.979648
3785211603.357000,90000,1,12.000,11.997,37.366,3.127,0,0,12.000,12.000,0.160,0.960,1,166.997587,-21.979648
3785211633.357000,90000,1,12.001,12.002,37.365,3.128,0,0,12.000,12.000,0.160,0.950,1,168.118659,-21.979648
3785211663.357000,90000,1,12.000,12.003,37.364,3.127,0,0,12.000,12.000,0.160,0.950,1,168.008727,-21.979648
3785211693.357000,90000,1,12.000,11.993,37.364,3.126,0,0,12.000,12.000,0.160,0.970,1,169.145101,-21.979648
3785211723.357000,90000,1,12.000,11.997,37.364,3.127,0,0,12.000,12.000,0.160,0.960,1,169.087114,-21.979648
3785211753.357000,90000,1,12.000,12.004,37.365,3.127,0,0,12.000,12.000,0.160,0.950,1,169.031141,-21.979648
3785211783.357000,90000,1,12.001,12.001,37.365,3.128,0,0,12.000,12.000,0.160,0.950,1,169.129396,-21.979648
3785211813.357000,90000,1,12.000,12.000,37.364,3.128,0,0,12.000,12.000,0.160,0.960,1,170.115838,-21.979648
3785211843.357000,90000,1,12.000,12.002,37.363,3.127,0,0,12.000,12.000,0.160,0.950,1,170.039328,-21.979648
3785211873.357000,90000,1,12.001,12.004,37.362,3.128,0,0,12.000,12.000,0.160,0.940,1,170.517985,-21.979648
3785211903.357000,90000,1,12.000,12.003,37.360,3.127,0,0,12.000,12.000,0.160,0.950,1,171.120803,-21.979648
3785211933.357000,90000,1,12.000,12.001,37.360,3.128,0,0,12.000,12.000,0.160,0.960,1,171.089930,-21.979648
3785211963.357000,90000,1,12.000,12.004,37.361,3.126,0,0,12.000,12.000,0.160,0.950,1,171.064696,-21.979648
3785211993.357000,90000,1,12.000,12.003,37.360,3.127,0,0,12.000,12.000,0.160,0.950,1,171.043756,-21.979648
3785212023.357000,90000,1,12.000,12.001,37.360,3.127,0,0,12.000,12.000,0.160,0.960,1,171.018655,-21.979648
3785212053.357000,90000,1,12.000,12.004,37.359,3.127,0,0,12.000,12.000,0.160,0.950,1,171.295836,-21.979648
3785212083.357000,90000,1,12.000,11.998,37.357,3.126,0,0,12.000,12.000,0.160,0.950,1,172.077446,-21.979648
3785212113.357000,90000,1,12.000,11.998,37.357,3.128,0,0,12.000,12.000,0.160,0.950,1,172.023083,-21.979648
3785212143.357000,90000,1,12.000,12.006,37.357,3.127,0,0,12.000,12.000,0.160,0.930,1,172.663619,-21.979648
3785212173.357000,90000,1,12.000,11.999,37.356,3.127,0,0,12.000,12.000,0.160,0.960,1,173.126303,-21.979648
3785212203.357000,90000,1,12.000,12.000,37.358,3.126,0,0,12.000,12.000,0.160,0.950,1,173.063619,-21.979648
3785212233.357000,90000,1,12.000,12.000,37.359,3.127,0,0,12.000,12.000,0.160,0.950,1,173.026035,-21.979648
3785212263.357000,90000,1,12.000,12.000,37.360,3.128,0,0,12.000,12.000,0.160,0.960,1,173.004022,-21.979648
3785212293.357000,90000,1,12.000,11.996,37.360,3.128,0,0,12.000,12.000,0.160,0.950,1,174.232879,-21.979648
3785212323.357000,90000,1,12.000,11.999,37.360,3.127,0,0,12.000,12.000,0.160,0.960,1,174.063752,-21.979648
3785212353.357000,90000,1,12.000,12.002,37.359,3.129,0,0,12.000,12.000,0.160,0.940,1,174.196369,-21.979648
3785212383.357000,90000,1,12.000,11.999,37.358,3.128,0,0,12.000,12.000,0.160,0.960,1,175.120395,-21.979648
3785212413.357000,90000,1,12.000,11.995,37.359,3.129,0,0,12.000,12.000,0.160,0.960,1,175.081603,-21.979648
3785212443.357000,90000,1,12.000,12.001,37.360,3.128,0,0,12.000,12.000,0.160,0.960,1,175.019052,-21.979648
3785212473.357000,90000,1,12.000,12.003,37.362,3.128,0,0,12.000,12.000,0.160,0.950,1,175.562407,-21.979648
3785212503.357000,90000,1,12.000,11.999,37.363,3.128,0,0,12.000,12.000,0.160,0.950,1,176.140796,-21.979648
3785212533.357000,90000,1,12.000,12.003,37.362,3.128,0,0,12.000,12.000,0.160,0.950,1,176.052205,-21.979648
3785212563.357000,90000,1,12.000,12.003,37.363,3.128,0,0,12.000,12.000,0.160,0.940,1,176.106702,-21.979648
3785212593.357000,90000,1,12.000,12.003,37.362,3.128,0,0,12.000,12.000,0.160,0.950,1,177.128982,-21.979648
3785212623.357000,90000,1,12.000,12.001,37.362,3.126,0,0,12.000,12.000,0.160,0.960,1,177.048714,-21.979648
3785212653.357000,90000,1,11.999,11.996,37.362,3.127,0,0,12.000,12.000,0.160,0.970,1,177.014754,-21.979648
3785212683.357000,90000,1,12.000,11.998,37.363,3.127,0,0,12.000,12.000,0.160,0.940,1,178.249518,-21.979648
3785212713.357000,90000,1,12.000,11.995,37.363,3.128,0,0,12.000,12.000,0.160,0.970,1,178.094619,-21.979648
3785212743.357000,90000,1,12.000,12.001,37.363,3.128,0,0,12.000,12.000,0.160,0.950,1,178.069115,-21.979648
3785212773.357000,90000,1,12.000,12.002,37.362,3.128,0,0,12.000,12.000,0.160,0.950,1,178.008444,-21.979648
3785212803.357000,90000,1,12.000,12.004,37.362,3.127,0,0,12.000,12.000,0.160,0.930,1,178.593276,-21.979648
3785212833.357000,90000,1,12.000,11.997,37.360,3.128,0,0,12.000,12.000,0.160,0.980,1,179.135691,-21.979648
3785212863.357000,90000,1,12.000,12.002,37.359,3.126,0,0,12.000,12.000,0.160,0.950,1,179.022671,-21.979648
3785212893.357000,90000,1,12.000,12.005,37.359,3.127,0,0,12.000,12.000,0.160,0.930,1,179.944415,-21.979648
3785212923.357000,90000,1,12.000,12.000,37.359,3.126,0,0,12.000,12.000,0.160,0.950,1,180.066025,-21.979648
3785212953.357000,90000,1,12.000,11.996,37.359,3.126,0,0,12.000,12.000,0.160,0.960,1,180.016898,-21.979648
3785212983.357000,90000,1,12.000,11.994,37.359,3.127,0,0,12.000,12.000,0.160,0.970,1,181.130722,-21.979648
3785213013.357000,90000,1,12.000,11.998,37.359,3.127,0,0,12.000,12.000,0.160,0.970,1,181.013004,-21.979648
3785213043.357000,90000,1,12.000,12.006,37.359,3.127,0,0,12.000,12.000,0.160,0.920,1,181.953137,-21.979648
3785213073.357000,90000,1,12.000,11.999,37.357,3.127,0,0,12.000,12.000,0.160,0.960,1,182.117834,-21.979648
3785213103.357000,90000,1,12.001,12.005,37.357,3.127,0,0,12.000,12.000,0.160,0.940,1,182.116761,-21.979648
3785213133.357000,90000,1,12.000,12.000,37.358,3.127,0,0,12.000,12.000,0.160,0.960,1,182.055284,-21.979648
3785213163.357000,90000,1,12.000,12.010,37.359,3.127,0,0,12.000,12.000,0.160,0.920,1,182.217029,-21.979648
3785213193.357000,90000,1,12.000,12.002,37.359,3.128,0,0,12.000,12.000,0.160,0.950,1,183.116625,-21.979648
3785213223.357000,90000,1,12.000,12.000,37.361,3.127,0,0,12.000,12.000,0.160,0.960,1,183.359041,-21.979648
3785213253.357000,90000,1,12.000,11.994,37.361,3.127,0,0,12.000,12.000,0.160,0.980,1,184.173805,-21.979648
3785213283.357000,90000,1,12.000,12.000,37.361,3.127,0,0,12.000,12.000,0.160,0.960,1,184.116758,-21.979648
3785213313.357000,90000,1,12.000,12.003,37.360,3.129,0,0,12.000,12.000,0.160,0.940,1,184.091926,-21.979648
3785213343.357000,90000,1,12.000,11.999,37.359,3.127,0,0,12.000,12.000,0.160,0.960,1,184.066154,-21.979648
3785213373.357000,90000,1,12.000,12.000,37.359,3.127,0,0,12.000,12.000,0.160,0.960,1,184.037429,-21.979648
3785213403.357000,90000,1,12.000,12.003,37.360,3.127,0,0,12.000,12.000,0.160,0.940,1,184.057563,-21.979648
3785213433.357000,90000,1,11.999,11.998,37.361,3.128,0,0,12.000,12.000,0.160,0.960,1,185.119307,-21.979648
3785213463.357000,90000,1,12.001,12.003,37.363,3.127,0,0,12.000,12.000,0.160,0.940,1,185.120783,-21.979648
3785213493.357000,90000,1,12.000,12.003,37.363,3.126,0,0,12.000,12.000,0.160,0.950,1,185.093669,-21.979648
3785213523.357000,90000,1,12.000,12.006,37.363,3.127,0,0,12.000,12.000,0.160,0.950,1,185.049106,-21.979648
3785213553.357000,90000,1,12.000,12.003,37.363,3.128,0,0,12.000,12.000,0.160,0.950,1,185.008434,-21.979648
3785213583.357000,90000,1,12.000,11.996,37.362,3.128,0,0,12.000,12.000,0.160,0.950,1,186.205748,-21.979648
3785213613.357000,90000,1,11.999,11.995,37.362,3.127,0,0,12.000,12.000,0.160,0.960,1,186.086017,-21.979648
3785213643.357000,90000,1,12.000,12.001,37.363,3.127,0,0,12.000,12.000,0.160,0.960,1,186.011386,-21.979648
3785213673.357000,90000,1,12.000,11.992,37.364,3.127,0,0,12.000,12.000,0.160,0.960,1,187.240915,-21.979648
3785213703.357000,90000,1,12.001,12.004,37.365,3.127,0,0,12.000,12.000,0.160,0.950,1,187.079707,-21.979648
3785213733.357000,90000,1,12.000,11.996,37.366,3.126,0,0,12.000,12.000,0.160,0.960,1,187.011250,-21.979648
3785213763.357000,90000,1,12.000,12.006,37.365,3.128,0,0,12.000,12.000,0.160,0.920,1,187.793263,-21.979648
3785213793.357000,90000,1,12.000,11.997,37.365,3.127,0,0,12.000,12.000,0.160,0.970,1,188.070444,-21.979648
3785213823.357000,90000,1,12.000,11.999,37.364,3.127,0,0,12.000,12.000,0.160,0.960,1,188.002256,-21.979648
3785213853.357000,90000,1,12.000,11.995,37.364,3.127,0,0,12.000,12.000,0.160,0.960,1,189.192187,-21.979648
3785213883.357000,90000,1,12.000,12.002,37.364,3.127,0,0,12.000,12.000,0.160,0.950,1,189.079570,-21.979648
3785213913.357000,90000,1,12.000,11.999,37.364,3.127,0,0,12.000,12.000,0.160,0.960,1,189.021986,-21.979648
3785213943.357000,90000,1,12.000,12.010,37.365,3.126,0,0,12.000,12.000,0.160,0.910,1,189.617019,-21.979648
3785213973.357000,90000,1,12.000,12.001,37.364,3.126,0,0,12.000,12.000,0.160,0.960,1,190.045206,-21.979648
3785214003.357000,90000,1,12.000,12.002,37.363,3.127,0,0,12.000,12.000,0.160,0.950,1,190.112588,-21.979648
3785214033.357000,90000,1,12.000,12.001,37.363,3.127,0,0,12.000,12.000,0.160,0.940,1,191.135674,-21.979648
3785214063.357000,90000,1,12.000,12.000,37.361,3.128,0,0,12.000,12.000,0.160,0.950,1,191.126010,-21.979648
3785214093.357000,90000,1,12.000,11.999,37.361,3.127,0,0,12.000,12.000,0.160,0.960,1,191.070439,-21.979648
3785214123.357000,90000,1,12.000,12.002,37.362,3.127,0,0,12.000,12.000,0.160,0.940,1,191.041043,-21.979648
3785214153.357000,90000,1,12.000,12.005,37.363,3.127,0,0,12.000,12.000,0.160,0.930,1,191.198896,-21.979648
3785214183.357000,90000,1,12.000,11.997,37.363,3.128,0,0,12.000,12.000,0.160,0.960,1,192.118894,-21.979648
3785214213.357000,90000,1,12.000,12.001,37.363,3.128,0,0,12.000,12.000,0.160,0.960,1,192.044935,-21.979648
3785214243.357000,90000,1,12.000,12.000,37.363,3.127,0,0,12.000,12.000,0.160,0.950,1,192.114599,-21.979648
3785214273.357000,90000,1,12.000,11.999,37.363,3.127,0,0,12.000,12.000,0.160,0.950,1,193.082249,-21.979648
3785214303.357000,90000,1,12.000,11.996,37.363,3.128,0,0,12.000,12.000,0.160,0.960,1,193.024933,-21.979648
3785214333.357000,90000,1,12.000,12.006,37.363,3.128,0,0,12.000,12.000,0.160,0.930,1,193.261175,-21.979648
3785214363.357000,90000,1,12.000,12.000,37.363,3.126,0,0,12.000,12.000,0.160,0.950,1,194.091912,-21.979648
3785214393.357000,90000,1,12.000,12.002,37.365,3.127,0,0,12.000,12.000,0.160,0.960,1,194.059026,-21.979648
3785214423.357000,90000,1,11.999,11.997,37.366,3.129,0,0,12.000,12.000,0.160,0.970,1,194.008825,-21.979648
3785214453.357000,90000,1,12.000,12.000,37.367,3.129,0,0,12.000,12.000,0.160,0.950,1,195.130299,-21.979648
3785214483.357000,90000,1,12.000,11.997,37.367,3.129,0,0,12.000,12.000,0.160,0.960,1,195.043857,-21.979648
3785214513.357000,90000,1,12.000,12.000,37.368,3.129,0,0,12.000,12.000,0.160,0.950,1,195.200903,-21.979648
3785214543.357000,90000,1,12.001,12.003,37.368,3.128,0,0,12.000,12.000,0.160,0.950,1,196.044795,-21.979648
3785214573.357000,90000,1,12.000,11.998,37.369,3.127,0,0,12.000,12.000,0.160,0.960,1,196.020902,-21.979648
3785214603.357000,90000,1,12.000,12.004,37.371,3.127,0,0,12.000,12.000,0.160,0.930,1,196.676472,-21.979648
3785214633.357000,90000,1,12.000,12.002,37.370,3.128,0,0,12.000,12.000,0.160,0.960,1,196.999156,-21.979648
3785214663.357000,90000,1,12.000,11.994,37.371,3.128,0,0,12.000,12.000,0.160,0.960,1,198.037141,-21.979648
3785214693.357000,90000,1,12.000,11.999,37.370,3.127,0,0,12.000,12.000,0.160,0.960,1,198.004658,-21.979648
3785214723.357000,90000,1,12.000,12.000,37.370,3.127,0,0,12.000,12.000,0.160,0.950,1,199.164254,-21.979648
3785214753.357000,90000,1,11.999,11.999,37.369,3.128,0,0,12.000,12.000,0.160,0.960,1,199.054321,-21.979648
3785214783.357000,90000,1,12.000,12.001,37.369,3.126,0,0,12.000,12.000,0.160,0.950,1,199.153113,-21.979648
3785214813.357000,90000,1,12.000,12.000,37.368,3.126,0,0,12.000,12.000,0.160,0.950,1,200.084118,-21.979648
3785214843.357000,90000,1,12.000,12.001,37.369,3.126,0,0,12.000,12.000,0.160,0.950,1,200.004387,-21.979648
3785214873.357000,90000,1,12.000,12.000,37.369,3.127,0,0,12.000,12.000,0.160,0.980,1,200.005595,-21.979648
3785214993.081000,90000,2,12.000,12.000,37.368,3.127,0,0,12.000,12.000,0.160,0.960,4,200.005863,-21.979648
3785215023.081000,90000,1,12.000,12.000,37.366,3.128,0,0,12.000,12.000,0.160,0.950,1,200.006132,-21.979648
3785215053.081000,90000,1,12.000,11.997,37.366,3.127,0,0,12.000,12.000,0.160,0.970,1,200.005997,-21.979648
3785215083.081000,90000,1,12.000,12.008,37.367,3.129,0,0,12.000,12.000,0.160,0.920,1,199.030831,-21.979648
3785215113.081000,90000,1,11.999,11.993,37.368,3.128,0,0,12.000,12.000,0.160,0.970,1,198.065597,-21.979648
3785215160.321000,90000,2,12.000,12.000,37.369,3.128,0,0,12.000,12.000,0.160,0.960,1,197.019693,-21.979648
3785215190.321000,90000,1,11.999,12.000,37.371,3.128,0,0,12.000,12.000,0.160,0.900,1,198.070295,-21.979648
3785215220.321000,90000,1,11.999,11.989,37.370,3.128,0,0,12.000,12.000,0.160,0.950,1,200.213380,-21.979648
3785215250.321000,90000,1,12.000,12.000,37.369,3.129,0,0,12.000,12.000,0.160,0.960,1,200.121702,-21.979648
3785215286.823000,90000,2,12.000,12.001,37.370,3.126,0,0,12.000,12.000,0.160,0.960,1,200.099554,-21.979648
3785215316.823000,90000,1,12.001,12.011,37.371,3.128,0,0,12.000,12.000,0.160,0.900,1,198.968549,-21.979648
3785215346.823000,90000,1,11.999,11.988,37.371,3.128,0,0,12.000,12.000,0.160,0.970,1,198.085732,-21.979648
3785215376.823000,90000,1,12.001,12.013,37.374,3.129,0,0,12.000,12.000,0.160,0.900,1,196.076473,-21.979648
3785215406.823000,90000,1,11.999,11.992,37.374,3.128,0,0,12.000,12.000,0.160,0.950,1,195.017816,-21.979648
3785215436.823000,90000,1,12.000,11.999,37.372,3.128,0,0,12.000,12.000,0.160,0.960,1,195.018085,-21.979648
3785215626.055000,90000,2,12.000,12.001,37.374,3.128,0,0,12.000,12.000,0.160,0.950,1,195.018622,-21.979648
3785215656.055000,90000,1,12.000,12.004,37.376,3.128,0,0,12.000,12.000,0.160,0.900,1,195.923050,-21.979648
3785215686.055000,90000,1,12.000,11.996,37.375,3.129,0,0,12.000,12.000,0.160,0.900,1,198.016336,-21.979648
3785215716.055000,90000,1,11.999,11.991,37.374,3.129,0,0,12.000,12.000,0.160,0.930,1,200.168279,-21.979648
3785215746.055000,90000,1,11.999,11.999,37.373,3.129,0,0,12.000,12.000,0.160,0.920,1,199.025059,-21.979648
3785215776.055000,90000,1,12.000,12.005,37.374,3.128,0,0,12.000,12.000,0.160,0.920,1,197.492712,-21.979648
3785215811.114000,90000,2,12.000,12.001,37.373,3.127,0,0,12.000,12.000,0.160,0.950,1,196.986270,-21.979648
3785215841.114000,90000,1,12.000,12.002,37.374,3.127,0,0,12.000,12.000,0.160,0.950,1,196.983317,-21.979648
3785215871.114000,90000,1,12.000,12.005,37.375,3.128,0,0,12.000,12.000,0.160,0.890,1,197.730430,-21.979648
3785215901.114000,90000,1,12.000,12.002,37.375,3.127,0,0,12.000,12.000,0.160,0.890,1,199.818481,-21.979648
3785215931.114000,90000,1,12.000,11.990,37.373,3.128,0,0,12.000,12.000,0.160,0.950,1,198.965999,-21.979648
3785215961.114000,90000,1,12.000,12.007,37.372,3.129,0,0,12.000,12.000,0.160,0.900,1,197.024122,-21.979648
3785215991.114000,90000,1,12.000,12.006,37.372,3.128,0,0,12.000,12.000,0.160,0.910,1,195.370031,-21.979648
3785216021.114000,90000,1,12.000,11.997,37.371,3.127,0,0,12.000,12.000,0.160,0.960,1,195.065333,-21.979648
3785216051.114000,90000,1,12.000,12.003,37.371,3.128,0,0,12.000,12.000,0.160,0.950,1,195.065602,-21.979648
3785216081.114000,90000,1,12.000,11.999,37.372,3.127,0,0,12.000,12.000,0.160,0.960,1,195.065736,-21.979648
3785216111.114000,90000,1,12.000,11.998,37.372,3.128,0,0,12.000,12.000,0.160,0.970,1,195.065870,-21.979648
3785216141.114000,90000,1,12.000,11.999,37.372,3.128,0,0,12.000,12.000,0.160,0.960,1,195.065870,-21.979648
3785216171.114000,90000,1,12.000,11.999,37.371,3.127,0,0,12.000,12.000,0.160,0.960,1,195.065736,-21.979648
3785216201.114000,90000,1,12.000,12.001,37.371,3.128,0,0,12.000,12.000,0.160,0.950,1,195.065736,-21.979648
3785216231.114000,90000,1,12.000,12.002,37.372,3.127,0,0,12.000,12.000,0.160,0.950,1,195.065736,-21.979648
3785216261.114000,90000,1,12.000,11.996,37.372,3.127,0,0,12.000,12.000,0.160,0.980,1,195.065736,-21.979648
3785216291.114000,90000,1,12.000,11.996,37.372,3.128,0,0,12.000,12.000,0.160,0.970,1,195.065736,-21.979648
3785216321.114000,90000,1,12.000,12.001,37.373,3.129,0,0,12.000,12.000,0.160,0.950,1,195.065736,-21.979648
3785216351.114000,90000,1,11.999,11.999,37.375,3.129,0,0,12.000,12.000,0.160,0.950,1,195.065736,-21.979648
3785216381.114000,90000,1,12.000,12.003,37.375,3.128,0,0,12.000,12.000,0.160,0.950,1,195.065736,-21.979648
3785216411.114000,90000,1,12.000,11.999,37.376,3.128,0,0,12.000,12.000,0.160,0.960,1,195.065736,-21.979648
3785216441.114000,90000,1,12.000,11.995,37.375,3.128,0,0,12.000,12.000,0.160,0.980,1,195.065736,-21.979648
3785216471.114000,90000,1,12.000,12.000,37.374,3.129,0,0,12.000,12.000,0.160,0.960,1,195.065736,-21.979648
3785216501.114000,90000,1,12.000,12.001,37.375,3.129,0,0,12.000,12.000,0.160,0.950,1,195.065870,-21.979648
3785216531.114000,90000,1,12.000,12.002,37.376,3.129,0,0,12.000,12.000,0.160,0.940,1,195.066004,-21.979648
